sample,sample_uid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101
SH0163,109427,-0.013205122365884153,-0.004855939834351776,0.007807969941715311,-0.013649253061206021,-0.004570259834748186,-0.005047106566717156,-0.0017583319123071954,-0.008914759803159766,0.004843798641737695,0.0007607530860361223,-0.006121982684346107,0.014992983189058895,0.005265667938472002,0.00849168281927416,0.0025016816104285458,0.005679973941573979,-0.00033328036887791403,-0.008557208251951064,0.00332119285153251,0.001861540248247777,-0.00010019771700689746,0.0028414771781815925,-0.001605216981042046,0.0010860387950095427,0.0003876633986941978,-0.004790559808630249,0.0005814345228357627,0.004445765385486645,-0.00047484837934020415,0.002381975583415031,-0.0027216061466807497,0.0019358380316149225,0.0005135374147623079,-0.0009668523916564128,-0.00860817914997707,-0.00047721176160851503,-0.0022109252970901826,-0.00013485759240731287,-0.0015068682516933387,-0.00028664728703280536,0.006778140962070219,-8.904067746178147e-05,-0.0010469018948679988,6.970084884302937e-05,0.0008437357088580081,0.002267124345484416,0.003116858668072689,-0.002116603758911315,-0.0015769101696125596,-0.0031293077815347167,0.002199915704215274,-0.002797767707274375,-0.0004800819390396083,-0.0017938654858819032,0.002925943652054878,-0.00012449964978789507,-0.0014732267805725094,0.0009444538679936883,3.393557982870126e-05,0.002330069281889887,-0.001313543553939814,0.0008930788568066934,0.00040725641397917396,-0.0001859184408897096,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0164,109428,0.01848325031564852,0.06424377675645151,-0.03105647772246984,-0.013110010715263545,0.023015357562360554,0.010666115950901202,0.001831191417720462,0.02116135567829408,-0.00610750655700357,0.017225685622272495,0.0022798044704666694,0.029248987481764844,-0.01334398929987216,-0.007022161088720002,-0.012519646144711363,-0.005029551249371728,0.003833238195575224,-0.0049625872817734545,-0.012834096781874032,-0.0011584878008228693,0.002329238405285156,0.0033029046878702718,-0.001153680049486324,-0.0002497179247073455,0.004660584708100661,0.0015763519306431053,0.0044826441711504125,-0.006099896989324793,-0.0013165725079099981,-0.0014134440697634234,-0.0002438190240873706,-0.009304037012563165,-0.0024104740150611374,-0.008270485222140116,0.002107698732716003,0.015337172778976532,-0.014805404080617179,-0.002627262825063254,-0.0012304522107405595,0.006244270369783122,-0.001812407733984874,-0.004765761181540101,-0.001145268793188413,-0.001682066482931897,-0.0009772205520897329,0.0013769646525571642,0.0048287693857882626,0.0011484272289453293,0.0011355310990595327,-0.003590543229895238,7.970088772769812e-06,0.0006856915592443308,-0.001567412310017203,0.002114782194580842,-0.0004560366937337751,-0.0013469013083226827,3.025505422324147e-05,-2.865730828169388e-05,-0.0023375491164961634,-0.0009667957743503161,-5.453984681598914e-05,0.0008355710338700241,-0.0002121771698268478,0.00034417928994213986,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0022,109286,-0.026853817424467262,-0.013503900204849975,0.01927253485804723,-0.012078171469287314,-0.010170577357291046,0.0022005353702465734,-0.0007789551989957167,-0.0183374830166977,-0.008324127202135547,-0.003191168605979254,-0.024713011480142114,0.018863642690103176,0.016717786329547884,0.003005823149212411,0.008508818363405475,0.014874819740960906,0.006827835323069457,0.01062193872367379,-0.0025919049181192724,-0.0034974901659506584,-4.3467869242624097e-05,-0.00305455782733087,-0.002955928532125576,0.0011561924663478391,0.000706175615633145,0.0033235372640969337,-0.002807922275979201,0.0007099080123032571,-0.0005369698453667329,-0.006362547200394525,0.0005751718232369689,0.0023929507794041905,0.0017134358640442,0.008155755280634079,-0.004587580742207606,0.002138771909806138,-0.001621084662081516,0.00022670854025446242,-0.002056600321076905,0.0031142665098412743,-0.009791140633578988,0.002898653932419516,-0.0008492131994772353,-0.0013759336775035118,1.8686018074735346e-05,0.0002351724524794857,-0.0009241042315858655,0.001015522817783158,0.0014408441688861166,1.278855708914115e-05,0.0002900614046971162,-0.003150585127161297,-0.001672649434563028,-0.0011812010340991144,0.0009753041219571531,-0.0016045663613496592,-0.0012488340314404259,0.0005895432941073705,0.0009423563520833928,0.0020243640150755682,-0.001469892832661503,-2.2836200973210746e-05,-0.0005089217930064984,4.305034290158001e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0034,109298,-0.06846431449773004,-0.008991744310095915,0.044890690730581995,0.02315428541471448,-0.06931620320061659,0.059801294357388304,-0.0030349796319437093,-0.017327876809939812,-0.010525998477104238,-0.016600068288920192,-0.04783701313442871,0.002713219821297136,-0.0368903549038061,-0.016581739213589596,-0.011160044051622997,-0.017820092829215636,1.7233192129224852e-05,-0.0057526233654369265,-0.0024991485615333702,0.002468625771640033,-0.0070629713130349395,0.004257764609205559,0.0056791042574622355,-0.002747504190919104,-0.001631424134756593,-0.004038018119952254,0.0037238359151933855,-0.0009905810008269554,-0.0030422586797940903,-0.00370412957776459,-0.0018249466646572086,0.0022923221076441747,-0.002607035911740846,-0.0011801386006520817,-0.000866583381831856,-0.000741848154592306,-0.0013361655068941524,0.00025879020185620195,0.00048524553413076797,-0.0009842695948576936,0.0005612381997711727,-0.00012086813615296132,0.0009313270547660384,0.005128825093164929,-0.0024454053950110515,-0.0007165990570480615,-0.0015555179345543013,-0.00024018666393372257,3.0339895144032058e-05,-0.002485866745816195,-0.0005111048558800142,-0.0029382796741471854,0.0015929009859744483,0.0021973429787088532,-0.00047955572108513366,-0.00218566589616823,-0.00019561750646575685,0.00032844474295761264,0.000849220655235882,-0.00029341211646813153,-0.00045518743508821265,0.0001826368509591648,0.0004801667560722637,-1.5008374896511556e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0037,109301,0.25492190906939766,-0.08560136862937248,0.0011860533557876975,-0.0031196289936788225,-0.005990974929750342,-0.001898443048339408,0.037260593837241895,-0.0014779359070817963,-0.0010769614275081098,0.0013357381327722532,0.001964713536069051,-0.003921599728268224,0.0011693782036209536,-0.008553187392780664,-0.0007511247597127746,-0.0004625865052708746,0.0007947541910799053,0.009517933071634753,-0.006093346424066961,-0.002183315012243718,0.0005391774422759929,-0.0018756666096431582,-0.00555296091973956,-0.002594059553540032,-0.002757278769862274,-0.0010551002666257887,-0.004943022631806568,0.0010937828620757332,-0.00845355258780145,0.00020387649339711548,0.003070794100900805,-0.003558218782017651,-0.0009894850435104253,0.00236361150905084,-0.004228095851848927,0.0006429936128463417,0.0007098989702960075,-0.0010472952113383068,-0.0011954725337618155,0.0012370068801363272,0.0027128908054363265,-0.003713223995396931,-0.0027695010716393457,0.004084976465979969,0.005998511656631702,-0.008882231600456267,0.0010003628440441276,0.0019984181865716,0.00022374122252887658,-0.0008235225651220081,-0.0013549436905142928,0.00031778665415859803,-0.0023615316515848547,2.8259609127653795e-05,-0.0016005996126109716,-0.00030339396002295816,0.001835089766547907,-0.0010270933678100923,-0.0006744475561456613,0.0009178618541988457,-0.0006276931952280105,-0.0009576048868558541,-0.0009411161599957132,-0.00020690103454823293,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0071,109336,0.23222781858208724,-0.07793380635360618,-0.0009280944896299972,-0.007370899667965949,-0.004299486505511109,-0.003819518106924132,0.0033355359980611387,-0.003211100908117364,0.0009758970731400942,0.0033848730419633257,0.0033287217579156,-0.0036721053455190883,0.0019835982657379087,-0.008933657372961413,-0.0008875335872656397,-0.0029656935653714924,0.0011348440374538092,0.005672884724579746,-0.002574413247956111,-0.0027232751772652886,0.002268697073885383,0.0021470021080580806,0.00019420179722523761,-5.495400418740947e-05,-0.0003185858011376052,-0.000631575493277152,0.0014747206689642947,-0.0011948023244601764,0.010826253832441795,-0.0016552438122811972,-0.0037950706579114035,0.0033920295221052947,0.004113188352889175,-0.0008015232328326335,0.0017560420636436817,-0.006316012642612301,-0.00840404360674462,0.013679210431387352,-0.00022650988350814843,-0.0010407731292258273,-0.0025172868855421315,0.00024233873814127034,0.0009737909816241821,-0.002432818253302494,-0.004356735845400095,0.005211310918415347,0.0012830651983218504,-0.0014505523669950788,0.0003045480965925231,0.0019094400152640024,-0.0017867906525990806,-0.000702214361503527,-0.0013583664471051745,-0.0015790728632177446,-0.0001151018747303869,-0.0006756991148081782,0.00209034193429205,2.427979781381578e-05,-0.00039505058674390003,0.0001290488856945957,-0.0005497231026488061,-0.00042189687950601045,2.5216038211984623e-05,-2.1830377054497816e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0107,109371,0.24811503963236486,-0.0829002179132044,0.0007597358372769017,-0.004068099682923675,-0.005855615507439755,-0.0022575743254017204,0.04076522929457659,-0.001581923069461957,-0.0009239216072456709,6.713688603017106e-05,0.0019393758163206818,-0.0029675374574359933,0.0011077434943040213,-0.004205769373399342,0.0017102707652030954,-0.005480805128847116,0.0011212735679845308,0.009699178181685437,-0.006995943555310731,-0.0042143164110290485,0.003942347946737599,0.0008473805818354919,-0.0029781022670215093,-0.0020291289143293044,-0.002520300945820616,-0.0015588557768271842,-0.004920481814177372,0.0019745677810584085,-0.00718297538245446,0.0005301692182127377,0.00046019268617242633,-0.0031861488107553003,-0.003681009311048171,0.0005121986152112374,-0.0020869532368329937,0.0013624328470380723,0.00268659893566408,-0.006734426263515085,0.001549976384373604,0.0006612458160888532,-0.0017012727222302947,0.002853701347426025,0.0034374591187338955,-0.003833435565318642,-0.006092349604391341,0.010043330063168491,-0.0013957617551664608,-0.0015362949637014903,-0.002090695652106417,-0.0006484028816251883,-0.0002498543314815902,0.0006319712925037585,0.00205054243365737,0.0006616193503267741,0.0008864535188407628,0.0006283230168405273,-0.001249687325207367,-0.0008404056833803821,0.0004040186470609206,-0.0004818693399996401,0.00036317587407783895,6.832273958430117e-06,-0.0003775821426421495,-0.00017651470269539337,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0108,109372,0.24492465955595938,-0.08219522878090904,0.0003403683976565381,-0.0048578618777374875,-0.005514201869990311,-0.0027608664726679016,0.030272456552404993,-0.0019766724119066152,-0.0005559066642404324,0.0012426249565631522,0.0023461753045602982,-0.0038137352587325262,0.0013541311217376804,-0.007114250935416501,1.797753066935654e-06,-0.002275535085423894,0.0006708539941827585,0.008144665589645477,-0.006177853957291582,-0.0034205207152538577,0.003144228692551706,0.0008491829165713574,-0.0024850315300997275,-0.0017523069947409343,-0.001675337191701638,-0.0012191646329515508,-0.002336111235301674,0.00027640747090038476,0.0018079610917670088,-0.001306002644739184,-0.0018751232821927765,-0.0006902800982663832,-0.0009177896765512225,3.058998690232527e-05,-0.001648112187890292,-0.0017082212273547687,-0.002295839253874891,0.004505973550946673,-0.00012119326561834565,0.000982580317653159,-0.0002542781857431143,-0.003419557470151738,-0.0021512628398043672,-0.00017180486653590261,0.006919853666358883,-0.007462030898645324,-0.0011901653283054197,0.0034510759683845965,0.003062455398133327,-0.0003356820734126343,0.005111649427793053,0.0010025677678257247,0.002583187006021355,-0.00292847106360861,0.0026025821415537674,-0.0016900572984841853,-0.003953808954796082,0.0034265995242488026,0.0002089266171450478,-0.0013423485613251488,0.0008702194489966463,0.0012183199127501223,0.0012489105921364432,0.0001695224174381714,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0109,109373,0.25625487772125777,-0.08580105256830045,0.0013062770243098083,-0.0026953368506349227,-0.0035037565809606834,-0.0005717784349798792,-0.025665326360508754,-0.0022741154077207315,-0.0014098071999264767,0.007385223213999707,0.0023088793026700897,-0.009776921573262204,0.0033008154997263652,-0.026315303209587547,-0.011036208341711996,0.01945184716760963,-0.0004540983214346079,0.0038228557113991514,-0.0035239594743939925,-0.0005814442308594106,0.0003243024457490025,-0.0008352910275148761,-0.003012861043406481,-0.00225051008870763,-0.00038041906453803453,-0.00016702691312160269,0.0005427218366259703,-0.002003525024202158,0.011390358026254746,-0.004464908497825864,-0.004332942006395811,0.0005053880193758708,0.00016233020739749558,9.881135946033648e-05,-0.0040141053941586385,0.0002426736313885493,0.0035615829663450654,-0.012632725397145127,-0.001693075219590526,0.0008246572339002345,0.0003621069521218829,-0.0004899655224560694,-0.0004926034448458635,0.00020313806346495557,-0.002224513514572024,0.001774420412705553,0.0010109652745205692,-0.003119919006195522,-0.0025669354697323244,-9.15481300954271e-05,-0.0003164103487098289,-0.0009780141227274533,-0.0015265030500692894,0.0031215121856275696,-0.0018491921719825221,0.0021951408265045045,0.0005112412860800692,-0.0018625711983338792,0.0005226143855889363,0.00020306108319991979,-0.00038069004782023534,-0.00010749380278467708,0.0003512190477917179,0.00017447187623188934,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0124,109388,-0.03084153056740572,0.022771751390380967,0.026835074550041395,0.05797372143807486,0.01234341036311341,-0.01298288457966271,0.003126564529008623,-0.007387709824589804,0.003994549932518474,0.009256980635498686,-0.0008484856404642515,-0.0032346289878860887,0.0074266240989535395,-0.013734547680034409,-0.001121910244826589,-0.007566603363446937,-0.010313147405296519,0.005200889916578684,-0.009655827095201398,-0.009610035149287873,-0.0046844658232816595,-0.0016382633461820705,-0.0019051369413761372,-0.0030206941221457397,0.0040918112667736985,-0.003114186645244985,-0.004798118497122068,-0.003568872056853064,0.0031947662524477926,0.006530689711995833,-0.002058514538937117,-0.0038478921454228555,-0.0004595808206835699,0.005411403416788162,-0.0023271257792518503,-0.004191967515504233,0.0028327824732737174,0.0011263092802102958,-0.0010685976012412292,0.0011558238489981828,-0.007103703369609055,-0.0021380979535045915,0.0001606597932304763,0.00431717290856385,0.0008440279051202125,0.0033464316200797805,0.0031929476821414204,-0.0012427905552400587,0.000987832619589134,-0.0016762883733268687,0.003961836155103226,-0.0005360648090012835,-0.0007505985872775104,0.0007655217121031603,0.0009665290372745927,-0.00126545648657129,0.001185103505450715,0.0004285484906815563,-0.0010982924156120936,-0.0016402151239092934,-0.001164074592573783,0.00020509834674617568,0.00034391524022805466,-0.0008150063483096745,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH0151,109415,0.0063994559453793756,0.06590107817724591,-0.0062472596703075905,0.0031348082148103824,0.008180267275576521,0.043147727055942706,0.005121886443597528,0.006481622953877463,-0.0628203792187925,0.04020694364147096,0.015123350360351591,-0.01697323331456979,0.021713486522440782,-0.004985261473874722,0.014159814902012225,-0.005633279802832536,0.0033292242505954936,0.0028970211798016224,0.006920243305481109,0.001180335980788645,-0.001291918871653301,0.0008798318771493893,0.0018477445568148392,-0.0029547124271321872,-5.680964026667066e-05,0.0007167806350108296,2.3242605529610488e-05,0.0013325046344382695,0.002956696157447012,0.001970476077117061,0.0033068645879380356,-0.00044513631228985224,-0.0015338954323055969,-0.00704578837250641,-0.003681553934615652,0.0006857106654747955,0.0027605407075674553,0.0014704630046790891,0.0010461999402701237,7.159574035146588e-05,0.0008050217207286596,0.0009821890429355053,0.0026249536712607295,0.0022478856300650342,0.0018848818099701866,0.0020090903912678127,-0.0005444393028810212,0.0016267941951368012,0.00028973432404150775,-0.00024872845909419233,0.001678366437174425,1.6574915986730402e-05,-0.0003640068877135401,0.0006136326945107645,0.0002405792394176029,-0.000180515337461159,0.0008880128131017838,0.00015956555304621887,-0.00011780354090023726,0.0004334033850908519,0.0005178799491920561,-0.00036509456791891594,-0.00013061187350491512,-3.274511563901789e-05,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
proportion_explained,0,0.5275725038674637,0.18759673715220418,0.09400059544604183,0.033292780894137175,0.018600326889962302,0.015381438358165236,0.013874316053527704,0.011592849153889617,0.010087560183644343,0.008989610010537467,0.007347570087700192,0.007234201633661805,0.006351375293534338,0.005713054733519224,0.00548789622292759,0.0050374129592886145,0.0038051187274800273,0.0035844576661332667,0.0031903850846792896,0.0026803741714190063,0.0025938073445900983,0.0022764637463888126,0.002100031878105288,0.001763283001714471,0.0016855655526949963,0.0016324897863970345,0.001367315582569768,0.0012714852038244757,0.0011328322939713573,0.001109645394697237,0.0010818958245670629,0.0009684796773759055,0.0009153346197959197,0.0007577950763764128,0.0007511576828751788,0.0006964967134568388,0.0006313380554572577,0.0005758000243990696,0.0005559115913975737,0.0004994923070355884,0.00043461073537344577,0.00037410460791531455,0.00033731025100371343,0.0003200228327013387,0.0002991649467008959,0.0002785073824455882,0.0002460414611767753,0.0002360430969232857,0.0002248940311606708,0.00021055970817203894,0.00019199792047533477,0.00016627070664810358,0.0001500139325576159,0.00013570534965855546,0.00012124668245268559,0.00010835219186204208,9.729666205437246e-05,7.753360217939095e-05,5.3567186508603094e-05,4.973967034545196e-05,4.2288116090570444e-05,2.8203481045351306e-05,2.4157554313654093e-05,5.181942628067699e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
